condition,task_id,task_name,category,input_type,output_type,parse_transition,score_transition,path_transition,fp16_parse,candidate_parse,fp16_score,candidate_score,score_delta,fp16_path_score,candidate_path_score,path_delta,fp16_stop_reason,candidate_stop_reason,fp16_generated_tokens,candidate_generated_tokens
KIVI-2,180220,YAML to CSV,T-conversion,YAML,CSV,both_pass,regressed,regressed,1,1,0.73,0.2,-0.53,0.6666666666666666,0.0,-0.6666666666666666,eos,end_code,250,434
KIVI-2,180221,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,272,242
KIVI-2,180222,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,255,247
KIVI-2,180223,YAML to CSV,T-conversion,YAML,CSV,both_pass,regressed,regressed,1,1,0.73,0.2,-0.53,0.6666666666666666,0.0,-0.6666666666666666,eos,end_code,236,339
KIVI-2,180224,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,209,216
KIVI-2,180225,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,237,407
KIVI-2,180226,YAML to CSV,T-conversion,YAML,CSV,both_pass,regressed,regressed,1,1,0.73,0.2,-0.53,0.6666666666666666,0.0,-0.6666666666666666,eos,end_code,254,248
KIVI-2,180227,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,271,303
KIVI-2,180228,YAML to CSV,T-conversion,YAML,CSV,both_pass,regressed,regressed,1,1,0.73,0.2,-0.53,0.6666666666666666,0.0,-0.6666666666666666,eos,eos,268,252
KIVI-2,180229,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,265,265
KIVI-2,180230,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,293,298
KIVI-2,180231,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,234,693
KIVI-2,180232,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,278,270
KIVI-2,180233,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,205,223
KIVI-2,180234,YAML to CSV,T-conversion,YAML,CSV,both_pass,regressed,regressed,1,1,0.33,0.2,-0.13,0.16666666666666666,0.0,-0.16666666666666666,end_code,end_code,254,257
KIVI-2,180235,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,283,284
KIVI-2,180236,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,265,257
KIVI-2,180237,YAML to CSV,T-conversion,YAML,CSV,both_pass,improved,improved,1,1,0.73,0.87,0.14,0.6666666666666666,0.8333333333333334,0.16666666666666674,eos,end_code,265,746
KIVI-2,180238,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,234,232
KIVI-2,180239,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,268,265
KIVI-2,180240,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,292,290
KIVI-2,180241,YAML to CSV,T-conversion,YAML,CSV,both_pass,regressed,regressed,1,1,0.73,0.2,-0.53,0.6666666666666666,0.0,-0.6666666666666666,eos,end_code,238,283
KIVI-2,180242,YAML to CSV,T-conversion,YAML,CSV,both_pass,improved,improved,1,1,0.87,1.0,0.13,0.8333333333333334,1.0,0.16666666666666663,end_code,end_code,247,436
KIVI-2,180243,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,271,271
KIVI-2,180244,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,265,476
KIVI-2,180245,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,292,289
KIVI-2,180246,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,280,498
KIVI-2,180247,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.73,0.73,0.0,0.6666666666666666,0.6666666666666666,0.0,eos,end_code,221,219
KIVI-2,180248,YAML to CSV,T-conversion,YAML,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,eos,end_code,274,499
KIVI-2,180249,YAML to CSV,T-conversion,YAML,CSV,both_pass,improved,improved,1,1,0.87,1.0,0.13,0.8333333333333334,1.0,0.16666666666666663,end_code,end_code,247,284
KIVI-2,100500,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,251,350
KIVI-2,100501,TOML to JSON,T-conversion,TOML,JSON,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,eos,369,437
KIVI-2,100502,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,324,310
KIVI-2,100503,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,eos,eos,262,389
KIVI-2,100504,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,300,445
KIVI-2,100505,TOML to JSON,T-conversion,TOML,JSON,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,464,488
KIVI-2,100506,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,258,298
KIVI-2,100507,TOML to JSON,T-conversion,TOML,JSON,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,631,383
KIVI-2,100508,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,368,472
KIVI-2,100509,TOML to JSON,T-conversion,TOML,JSON,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,396,380
KIVI-2,100510,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,325,332
KIVI-2,100511,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,319,376
KIVI-2,100512,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,318,326
KIVI-2,100513,TOML to JSON,T-conversion,TOML,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,371,352
KIVI-2,100514,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,373,298
KIVI-2,100515,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,276,345
KIVI-2,100516,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,231,368
KIVI-2,100517,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,352,327
KIVI-2,100518,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,870,368
KIVI-2,100519,TOML to JSON,T-conversion,TOML,JSON,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,522,325
KIVI-2,100520,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,274,353
KIVI-2,100521,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,647,490
KIVI-2,100522,TOML to JSON,T-conversion,TOML,JSON,candidate_only,improved,improved,0,1,0.0,0.86,0.86,0.0,0.8235294117647058,0.8235294117647058,end_code,eos,194,259
KIVI-2,100523,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,eos,end_code,284,389
KIVI-2,100524,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,376,416
KIVI-2,100525,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,319,323
KIVI-2,100526,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,318,332
KIVI-2,100527,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,382,484
KIVI-2,100528,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,355,357
KIVI-2,100529,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,395,437
KIVI-2,100530,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,359,292
KIVI-2,100531,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,287,374
KIVI-2,100532,TOML to JSON,T-conversion,TOML,JSON,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,697,502
KIVI-2,100533,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,330,331
KIVI-2,100534,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,349,303
KIVI-2,100535,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,303,304
KIVI-2,100536,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,247,304
KIVI-2,100537,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,363,450
KIVI-2,100538,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,325,552
KIVI-2,100539,TOML to JSON,T-conversion,TOML,JSON,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,561,497
KIVI-2,100540,TOML to JSON,T-conversion,TOML,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,535,404
KIVI-2,100541,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,402,351
KIVI-2,100542,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,263,250
KIVI-2,100543,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,eos,eos,296,439
KIVI-2,100544,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,264,394
KIVI-2,100545,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,250,298
KIVI-2,100546,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,342,360
KIVI-2,100547,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,349,374
KIVI-2,100548,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,635,377
KIVI-2,100549,TOML to JSON,T-conversion,TOML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,311,314
KIVI-2,021800,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,250,244
KIVI-2,021801,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,190,189
KIVI-2,021802,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,eos,255,302
KIVI-2,021803,CSV to YAML,T-conversion,CSV,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,322,286
KIVI-2,021804,CSV to YAML,T-conversion,CSV,YAML,both_pass,improved,improved,1,1,0.2,0.71,0.51,0.0,0.6363636363636364,0.6363636363636364,end_code,end_code,198,208
KIVI-2,021805,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,260,354
KIVI-2,021806,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,183,195
KIVI-2,021807,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,168,168
KIVI-2,021808,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,eos,208,205
KIVI-2,021809,CSV to YAML,T-conversion,CSV,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,345,406
KIVI-2,021810,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,0.92,0.0,-0.92,0.9047619047619048,0.0,-0.9047619047619048,end_code,eos,249,285
KIVI-2,021811,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,163,416
KIVI-2,021812,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,204,469
KIVI-2,021813,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,308,353
KIVI-2,021814,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,0.93,0.0,-0.93,0.9090909090909091,0.0,-0.9090909090909091,end_code,end_code,167,200
KIVI-2,021815,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,199,199
KIVI-2,021816,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,219,215
KIVI-2,021817,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,404,691
KIVI-2,021818,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.37,0.37,0.0,0.21428571428571427,0.21428571428571427,0.0,end_code,end_code,194,199
KIVI-2,021819,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,358,335
KIVI-2,021820,CSV to YAML,T-conversion,CSV,YAML,both_pass,regressed,regressed,1,1,1.0,0.55,-0.44999999999999996,1.0,0.4375,-0.5625,end_code,end_code,170,306
KIVI-2,021821,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,eos,557,368
KIVI-2,021822,CSV to YAML,T-conversion,CSV,YAML,both_pass,regressed,regressed,1,1,1.0,0.73,-0.27,1.0,0.6666666666666666,-0.33333333333333337,end_code,end_code,196,244
KIVI-2,021823,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.75,0.75,0.0,0.6923076923076923,0.6923076923076923,0.0,end_code,end_code,375,475
KIVI-2,021824,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,0.53,0.0,-0.53,0.4117647058823529,0.0,-0.4117647058823529,end_code,end_code,409,580
KIVI-2,021825,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,eos,189,305
KIVI-2,021826,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.86,0.86,0.0,0.8235294117647058,0.8235294117647058,0.0,end_code,end_code,211,211
KIVI-2,021827,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,271,275
KIVI-2,021828,CSV to YAML,T-conversion,CSV,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,194,260
KIVI-2,021829,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,218,240
KIVI-2,021830,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,792,544
KIVI-2,021831,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,206,208
KIVI-2,021832,CSV to YAML,T-conversion,CSV,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,220,226
KIVI-2,021833,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,299,305
KIVI-2,021834,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,350,396
KIVI-2,021835,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,0.93,0.0,-0.93,0.9166666666666666,0.0,-0.9166666666666666,end_code,end_code,190,210
KIVI-2,021836,CSV to YAML,T-conversion,CSV,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,324,427
KIVI-2,021837,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,0.55,0.0,-0.55,0.4375,0.0,-0.4375,end_code,eos,187,220
KIVI-2,021838,CSV to YAML,T-conversion,CSV,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,228,232
KIVI-2,021839,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,193,193
KIVI-2,021840,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,382,391
KIVI-2,021841,CSV to YAML,T-conversion,CSV,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,513,623
KIVI-2,021842,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,regressed,1,0,0.6,0.0,-0.6,0.5,0.0,-0.5,end_code,eos,319,569
KIVI-2,021843,CSV to YAML,T-conversion,CSV,YAML,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,231,332
KIVI-2,021844,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,328,371
KIVI-2,021845,CSV to YAML,T-conversion,CSV,YAML,candidate_only,improved,improved,0,1,0.0,0.7,0.7,0.0,0.625,0.625,end_code,end_code,155,172
KIVI-2,021846,CSV to YAML,T-conversion,CSV,YAML,both_pass,regressed,regressed,1,1,1.0,0.66,-0.33999999999999997,1.0,0.5789473684210527,-0.42105263157894735,end_code,end_code,185,237
KIVI-2,021847,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.67,0.67,0.0,0.5833333333333334,0.5833333333333334,0.0,end_code,end_code,232,256
KIVI-2,021848,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,182,187
KIVI-2,021849,CSV to YAML,T-conversion,CSV,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,215,213
KIVI-2,101800,TOML to YAML,T-conversion,TOML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,264,263
KIVI-2,101801,TOML to YAML,T-conversion,TOML,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,297,318
KIVI-2,101802,TOML to YAML,T-conversion,TOML,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,214,256
KIVI-2,101803,TOML to YAML,T-conversion,TOML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,229,237
KIVI-2,101804,TOML to YAML,T-conversion,TOML,YAML,fp16_only,regressed,regressed,1,0,0.4,0.0,-0.4,0.25,0.0,-0.25,end_code,eos,213,245
KIVI-2,101805,TOML to YAML,T-conversion,TOML,YAML,candidate_only,improved,improved,0,1,0.0,0.93,0.93,0.0,0.9130434782608695,0.9130434782608695,end_code,end_code,275,259
KIVI-2,101806,TOML to YAML,T-conversion,TOML,YAML,candidate_only,improved,improved,0,1,0.0,0.96,0.96,0.0,0.9444444444444444,0.9444444444444444,end_code,end_code,207,221
KIVI-2,101807,TOML to YAML,T-conversion,TOML,YAML,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,193,259
KIVI-2,101808,TOML to YAML,T-conversion,TOML,YAML,candidate_only,improved,unchanged,0,1,0.0,0.2,0.2,0.0,0.0,0.0,end_code,end_code,187,211
KIVI-2,101809,TOML to YAML,T-conversion,TOML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,267,235
KIVI-2,101810,TOML to YAML,T-conversion,TOML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,203,239
KIVI-2,101811,TOML to YAML,T-conversion,TOML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,206,215
KIVI-2,101812,TOML to YAML,T-conversion,TOML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,202,319
KIVI-2,101813,TOML to YAML,T-conversion,TOML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,248,332
KIVI-2,101814,TOML to YAML,T-conversion,TOML,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,190,190
KIVI-2,101815,TOML to YAML,T-conversion,TOML,YAML,fp16_only,regressed,regressed,1,0,0.49,0.0,-0.49,0.35714285714285715,0.0,-0.35714285714285715,end_code,eos,223,250
KIVI-2,101816,TOML to YAML,T-conversion,TOML,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,314,319
KIVI-2,101817,TOML to YAML,T-conversion,TOML,YAML,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,243,306
KIVI-2,101818,TOML to YAML,T-conversion,TOML,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,eos,221,210
KIVI-2,101819,TOML to YAML,T-conversion,TOML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,342,313
KIVI-2,101820,TOML to YAML,T-conversion,TOML,YAML,both_pass,regressed,regressed,1,1,1.0,0.78,-0.21999999999999997,1.0,0.7272727272727273,-0.2727272727272727,end_code,end_code,231,247
KIVI-2,101821,TOML to YAML,T-conversion,TOML,YAML,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,191,244
KIVI-2,101822,TOML to YAML,T-conversion,TOML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,291,354
KIVI-2,101823,TOML to YAML,T-conversion,TOML,YAML,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,215,265
KIVI-2,101824,TOML to YAML,T-conversion,TOML,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,212,174
KIVI-2,101825,TOML to YAML,T-conversion,TOML,YAML,both_pass,regressed,regressed,1,1,1.0,0.96,-0.040000000000000036,1.0,0.9523809523809523,-0.04761904761904767,end_code,end_code,207,225
